#source : www.datastro.eu/;;;;;;;;;(pm);;(kJ/mol);;;;;;;;;
Atomic Number;Symbol;Name;ligne;colonne;Year Discovered;Atomic Mass;Electronic Configuration;Electronegativity;Atomic Radius;Ion Radius;Ionization Energy;Electron Affinity;Oxidation States;Standard State;Bonding Type;Melting Point;Boiling Point;Density;Group Block;Van Del Waals Radius
29;Cu;Cuivre;4;11;;63.546(3);[Ar] 3d10 4s1;1.9;138;77 (+1);746;-118;1, 2, 3, 4;solid;metallic;1358;3200;8.92;transition metal;140
30;Zn;Zinc;4;12;1746;65.38(2);[Ar] 3d10 4s2;1.65;131;74 (+2);906;0;2;solid;metallic;693;1180;7.14;transition metal;139
31;Ga;Gallium;4;13;1875;69.723(1);[Ar] 3d10 4s2 4p1;1.81;126;62 (+3);579;-29;1, 2, 3;solid;metallic;303;2477;5.904;metal;187
32;Ge;Germanium;4;14;1886;72.64(1);[Ar] 3d10 4s2 4p2;2.01;122;73 (+2);762;-119;-4, 1, 2, 3, 4;solid;metallic;1211;3093;5.323;metalloid;
33;As;Arsenic;4;15;;74.92160(2);[Ar] 3d10 4s2 4p3;2.18;119;58 (+3);947;-78;-3, 2, 3, 5;solid;metallic;1090;887;5.727;metalloid;185
34;Se;Sélénium;4;16;1817;78.96(3);[Ar] 3d10 4s2 4p4;2.55;116;198 (-2);941;-195;-2, 2, 4, 6;solid;metallic;494;958;4.819;nonmetal;190
35;Br;Brome;4;17;1826;79.904(1);[Ar] 3d10 4s2 4p5;2.96;114;196 (-1);1140;-325;-1, 1, 3, 4, 5, 7;liquid;covalent network;266;332;3.12;halogen;185
36;Kr;Krypton;4;18;1898;83.798(2);[Ar] 3d10 4s2 4p6;;110;;1351;0;2;gas;atomic;116;120;0.00375;noble gas;202
37;Rb;Rubidium;5;1;1861;85.4678(3);[Kr] 5s1;0.82;211;152 (+1);403;-47;1;solid;metallic;312;961;1.532;alkali metal;
38;Sr;Strontium;5;2;1790;87.62(1);[Kr] 5s2;0.95;192;118 (+2);550;-5;2;solid;metallic;1050;1655;2.63;alkaline earth metal;
39;Y;Yttrium;5;3;1794;88.90585(2);[Kr] 4d1 5s2;1.22;162;90 (+3);600;-30;1, 2, 3;solid;metallic;1799;3618;4.472;transition metal;
40;Zr;Zirconium;5;4;1789;91.224(2);[Kr] 4d2 5s2;1.33;148;72 (+4);640;-41;1, 2, 3, 4;solid;metallic;2128;4682;6.511;transition metal;
41;Nb;Niobium;5;5;1801;92.90638(2);[Kr] 4d4 5s1;1.6;137;72 (+3);652;-86;-1, 2, 3, 4, 5;solid;metallic;2750;5017;8.57;transition metal;
42;Mo;Molybdène;5;6;1778;95.96(2);[Kr] 4d5 5s1;2.16;145;69 (+3);684;-72;-2, -1, 1, 2, 3, 4, 5, 6;solid;metallic;2896;4912;10.28;transition metal;
43;Tc;Technétium;5;7;1937;98;[Kr] 4d5 5s2;1.9;156;64.5 (+4);702;-53;-3, -1, 1, 2, 3, 4, 5, 6, 7;solid;metallic;2430;4538;11.5;transition metal;
44;Ru;Ruthénium;5;8;1827;101.07(2);[Kr] 4d7 5s1;2.2;126;68 (+3);710;-101;-2, 1, 2, 3, 4, 5, 6, 7, 8;solid;metallic;2607;4423;12.37;transition metal;
45;Rh;Rhodium;5;9;1803;102.90550(2);[Kr] 4d8 5s1;2.28;135;66.5 (+3);720;-110;-1, 1, 2, 3, 4, 5, 6;solid;metallic;2237;3968;12.45;transition metal;
46;Pd;Palladium;5;10;1803;106.42(1);[Kr] 4d10;2.2;131;59 (+1);804;-54;2, 4;solid;metallic;1828;3236;12.023;transition metal;163
47;Ag;Argent;5;11;;107.8682(2);[Kr] 4d10 5s1;1.93;153;115 (+1);731;-126;1, 2, 3;solid;metallic;1235;2435;10.49;transition metal;172
48;Cd;Cadmium;5;12;1817;112.411(8);[Kr] 4d10 5s2;1.69;148;95 (+2);868;0;2;solid;metallic;594;1040;8.65;transition metal;158
49;In;Indium;5;13;1863;114.818(3);[Kr] 4d10 5s2 5p1;1.78;144;80 (+3);558;-29;1, 2, 3;solid;metallic;430;2345;7.31;metal;193
50;Sn;Étain;5;14;;118.710(7);[Kr] 4d10 5s2 5p2;1.96;141;112 (+2);709;-107;-4, 2, 4;solid;metallic;505;2875;7.31;metal;217
51;Sb;Antimoine;5;15;;121.760(1);[Kr] 4d10 5s2 5p3;2.05;138;76 (+3);834;-103;-3, 3, 5;solid;metallic;904;1860;6.697;metalloid;
52;Te;Tellure;5;16;1782;127.60(3);[Kr] 4d10 5s2 5p4;2.1;135;221 (-2);869;-190;-2, 2, 4, 5, 6;solid;metallic;723;1261;6.24;metalloid;206
53;I;Iode;5;17;1811;126.90447(3);[Kr] 4d10 5s2 5p5;2.66;133;220 (-1);1008;-295;-1, 1, 3, 5, 7;solid;covalent network;387;457;4.94;halogen;198
54;Xe;Xénon;5;18;1898;131.293(6);[Kr] 4d10 5s2 5p6;;130;48 (+8);1170;0;2, 4, 6, 8;gas;atomic;161;165;0.0059;noble gas;216
55;Cs;Césium;6;1;1860;132.9054519(2);[Xe] 6s1;0.79;225;167 (+1);376;-46;1;solid;metallic;302;944;1.879;alkali metal;
56;Ba;Baryum;6;2;1808;137.327(7);[Xe] 6s2;0.89;198;135 (+2);503;-14;2;solid;metallic;1000;2143;3.51;alkaline earth metal;
57;La;Lanthane;9;4;1839;138.90547(7);[Xe] 5d1 6s2;1.1;169;103.2 (+3);538;-48;2, 3;solid;metallic;1193;3737;6.146;lanthanoid;
58;Ce;Cérium;9;5;1803;140.116(1);[Xe] 4f1 5d1 6s2;1.12;;102 (+3);534;-50;2, 3, 4;solid;metallic;1071;3633;6.689;lanthanoid;
59;Pr;Praséodymé;9;6;1885;140.90765(2);[Xe] 4f3 6s2;1.13;;99 (+3);527;-50;2, 3, 4;solid;metallic;1204;3563;6.64;lanthanoid;
60;Nd;Néodyme;9;7;1885;144.242(3);[Xe] 4f4 6s2;1.14;;129 (+2);533;-50;2, 3;solid;metallic;1294;3373;7.01;lanthanoid;
61;Pm;Prométheum;9;8;1947;145;[Xe] 4f5 6s2;1.13;;97 (+3);540;-50;3;solid;metallic;1373;3273;7.264;lanthanoid;
62;Sm;Samarium;9;9;1853;150.36(2);[Xe] 4f6 6s2;1.17;;122 (+2);545;-50;2, 3;solid;metallic;1345;2076;7.353;lanthanoid;
63;Eu;Europium;9;10;1901;151.964(1);[Xe] 4f7 6s2;1.2;;117 (+2);547;-50;2, 3;solid;metallic;1095;1800;5.244;lanthanoid;
64;Gd;Gadolinium;9;11;1880;157.25(3);[Xe] 4f7 5d1 6s2;1.2;;93.8 (+3);593;-50;1, 2, 3;solid;metallic;1586;3523;7.901;lanthanoid;
65;Tb;Terbium;9;12;1843;158.92535(2);[Xe] 4f9 6s2;1.2;;92.3 (+3);566;-50;1, 3, 4;solid;metallic;1629;3503;8.219;lanthanoid;
66;Dy;Dysprosium;9;13;1886;162.500(1);[Xe] 4f10 6s2;1.22;;107 (+2);573;-50;2, 3;solid;metallic;1685;2840;8.551;lanthanoid;
67;Ho;Holmium;9;14;1878;164.93032(2);[Xe] 4f11 6s2;1.23;;90.1 (+3);581;-50;3;solid;metallic;1747;2973;8.795;lanthanoid;
68;Er;Erbium;9;15;1842;167.259(3);[Xe] 4f12 6s2;1.24;;89 (+3);589;-50;3;solid;metallic;1770;3141;9.066;lanthanoid;
69;Tm;Thulium;9;16;1879;168.93421(2);[Xe] 4f13 6s2;1.25;;103 (+2);597;-50;2, 3;solid;metallic;1818;2223;9.321;lanthanoid;
70;Yb;Ytterbium;9;17;1878;173.054(5);[Xe] 4f14 6s2;1.1;;102 (+2);603;-50;2, 3;solid;metallic;1092;1469;6.57;lanthanoid;
71;Lu;Lutetium;9;18;1907;174.9668(1);[Xe] 4f14 5d1 6s2;1.27;160;86.1 (+3);524;-50;3;solid;metallic;1936;3675;9.841;lanthanoid;
72;Hf;Hafnium;6;4;1923;178.49(2);[Xe] 4f14 5d2 6s2;1.3;150;71 (+4);659;0;2, 3, 4;solid;metallic;2506;4876;13.31;transition metal;
73;Ta;Tantale;6;5;1802;180.94788(2);[Xe] 4f14 5d3 6s2;1.5;138;72 (+3);761;-31;-1, 2, 3, 4, 5;solid;metallic;3290;5731;16.65;transition metal;
74;W;Tungstène;6;6;1783;183.84(1);[Xe] 4f14 5d4 6s2;2.36;146;66 (+4);770;-79;-2, -1, 1, 2, 3, 4, 5, 6;solid;metallic;3695;5828;19.25;transition metal;
75;Re;Rhénium;6;7;1925;186.207(1);[Xe] 4f14 5d5 6s2;1.9;159;63 (+4);760;-15;-3, -1, 1, 2, 3, 4, 5, 6, 7;solid;metallic;3459;5869;21.02;transition metal;
76;Os;Osmium;6;8;1803;190.23(3);[Xe] 4f14 5d6 6s2;2.2;128;63 (+4);840;-106;-2, -1, 1, 2, 3, 4, 5, 6, 7, 8;solid;metallic;3306;5285;22.61;transition metal;
77;Ir;Iridium;6;9;1803;192.217(3);[Xe] 4f14 5d7 6s2;2.2;137;68 (+3);880;-151;-3, -1, 1, 2, 3, 4, 5, 6;solid;metallic;2739;4701;22.65;transition metal;
78;Pt;Platine;6;10;;195.084(9);[Xe] 4f14 5d9 6s1;2.28;128;86 (+2);870;-205;2, 4, 5, 6;solid;metallic;2041;4098;21.09;transition metal;175
79;Au;Or;6;11;;196.966569(4);[Xe] 4f14 5d10 6s1;2.54;144;137 (+1);890;-223;-1, 1, 2, 3, 5;solid;metallic;1337;3129;19.3;transition metal;166
80;Hg;Mercure;6;12;;200.59(2);[Xe] 4f14 5d10 6s2;2;149;119 (+1);1007;0;1, 2, 4;liquid;metallic;234;630;13.534;transition metal;155
81;Tl;Thallium;6;13;1861;204.3833(2);[Xe] 4f14 5d10 6s2 6p1;2.04;148;150 (+1);589;-19;1, 3;solid;metallic;577;1746;11.85;metal;196
82;Pb;Plomb;6;14;;207.2(1);[Xe] 4f14 5d10 6s2 6p2;2.33;147;119 (+2);716;-35;-4, 2, 4;solid;metallic;601;2022;11.34;metal;202
83;Bi;Bismuth;6;15;;208.98040(1);[Xe] 4f14 5d10 6s2 6p3;2.02;146;103 (+3);703;-91;-3, 3, 5;solid;metallic;544;1837;9.78;metal;
84;Po;Polonium;6;16;1898;209;[Xe] 4f14 5d10 6s2 6p4;2;;94 (+4);812;-183;-2, 2, 4, 6;solid;metallic;527;1235;9.196;metalloid;
85;At;Astate;6;17;1940;210;[Xe] 4f14 5d10 6s2 6p5;2.2;;62 (+7);920;-270;-1, 1, 3, 5;solid;covalent network;575;;;halogen;
86;Rn;Radon;6;18;1900;222;[Xe] 4f14 5d10 6s2 6p6;;145;;1037;;2;gas;atomic;202;211;0.00973;noble gas;
87;Fr;Francium;7;1;1939;223;[Rn] 7s1;0.7;;180 (+1);380;;1;solid;metallic;;;;alkali metal;
88;Ra;Radium;7;2;1898;226;[Rn] 7s2;0.9;;148 (+2);509;;2;solid;metallic;973;2010;5;alkaline earth metal;
89;Ac;Actinium;10;4;1899;227;[Rn] 6d1 7s2;1.1;;112 (+3);499;;3;solid;metallic;1323;3473;10.07;actinoid;
90;Th;Thorium;10;5;1828;232.03806(2);[Rn] 6d2 7s2;1.3;;94 (+4);587;;2, 3, 4;solid;metallic;2023;5093;11.724;actinoid;
91;Pa;Protactinium;10;6;1913;231.03588(2);[Rn] 5f2 6d1 7s2;1.5;;104 (+3);568;;3, 4, 5;solid;metallic;1845;4273;15.37;actinoid;
92;U;Uranium;10;7;1789;238.02891(3);[Rn] 5f3 6d1 7s2;1.38;;102.5 (+3);598;;3, 4, 5, 6;solid;metallic;1408;4200;19.05;actinoid;186
93;Np;Neptunium;10;8;1940;237;[Rn] 5f4 6d1 7s2;1.36;;110 (+2);605;;3, 4, 5, 6, 7;solid;metallic;917;4273;20.45;actinoid;
94;Pu;Plutonium;10;9;1940;244;[Rn] 5f6 7s2;1.28;;100 (+3);585;;3, 4, 5, 6, 7;solid;metallic;913;3503;19.816;actinoid;
95;Am;Americium;10;10;1944;243;[Rn] 5f7 7s2;1.3;;126 (+2);578;;2, 3, 4, 5, 6;solid;metallic;1449;2284;;actinoid;
96;Cm;Curium;10;11;1944;247;[Rn] 5f7 6d1 7s2;1.3;;97 (+3);581;;3, 4;solid;metallic;1618;3383;13.51;actinoid;
97;Bk;Berkelium;10;12;1949;247;[Rn] 5f9 7s2;1.3;;96 (+3);601;;3, 4;solid;metallic;1323;;14.78;actinoid;
98;Cf;Californium;10;13;1950;251;[Rn] 5f10 7s2;1.3;;95 (+3);608;;2, 3, 4;solid;metallic;1173;;15.1;actinoid;
99;Es;Einsteinium;10;14;1952;252;[Rn] 5f11 7s2;1.3;;;619;;2, 3;solid;;1133;;;actinoid;
100;Fm;Fermium;10;15;1952;257;[Rn] 5f12 7s2;1.3;;;627;;2, 3;;;1800;;;actinoid;
101;Md;Mendelevium;10;16;1955;258;[Rn] 5f13 7s2;1.3;;;635;;2, 3;;;1100;;;actinoid;
102;No;Nobelium;10;17;1957;259;[Rn] 5f14 7s2;1.3;;;642;;2, 3;;;1100;;;actinoid;
103;Lr;Lawrencium;10;18;1961;262;[Rn] 5f14 7s2 7p1;1.3;;;;;3;;;1900;;;transition metal;
104;Rf;Rutherfordium;7;4;1969;267;[Rn] 5f14 6d2 7s2;;;;;;4;;;;;;transition metal;
105;Db;Dubnium;7;5;1967;268;[Rn] 5f14 6d3 7s2;;;;;;;;;;;;transition metal;
106;Sg;Seaborgium;7;6;1974;271;[Rn] 5f14 6d4 7s2;;;;;;;;;;;;transition metal;
107;Bh;Bohrium;7;7;1976;272;[Rn] 5f14 6d5 7s2;;;;;;;;;;;;transition metal;
108;Hs;Hassium;7;8;1984;270;[Rn] 5f14 6d6 7s2;;;;;;;;;;;;transition metal;
109;Mt;Meitnerium;7;9;1982;276;[Rn] 5f14 6d7 7s2;;;;;;;;;;;;transition metal;
110;Ds;Darmstadtium;7;10;1994;281;[Rn] 5f14 6d9 7s1;;;;;;;;;;;;transition metal;
111;Rg;Roentgenium;7;11;1994;280;[Rn] 5f14 6d10 7s1;;;;;;;;;;;;transition metal;
112;Cn;Copernicium;7;12;1996;285;[Rn] 5f14 6d10 7s2;;;;;;;;;;;;transition metal;
113;Nh;Nihonium;7;13;2003;284;[Rn] 5f14 6d10 7s2 7p1;;;;;;;;;;;;post-transition metal;
114;Fl;Flerovium;7;14;1998;298;[Rn] 5f14 6d10 7s2 7p2;;;;;;;;;;;;post-transition metal;
115;Mc;Moscovium;7;15;2003;288;[Rn] 5f14 6d10 7s2 7p3;;;;;;;;;;;;post-transition metal;
116;Lv;Livermorium;7;16;2000;293;[Rn] 5f14 6d10 7s2 7p4;;;;;;;;;;;;post-transition metal;
117;Ts;Tennessine;7;17;2010;294;[Rn] 5f14 6d10 7s2 7p5;;;;;;;;;;;;post-transition metal;
118;Og;Oganesson;7;18;2002;294;[Rn] 5f14 6d10 7s2 7p6;;;;;;;;;;;;noble gas;
